Sector,Year,yearly_return_pct
Consumer,2020,-63.84
Consumer,2021,-157.41
Consumer,2022,56.75
Consumer,2023,197.32
Consumer,2024,232.43
Consumer,2025,-8.44
Energy,2020,-100.24
Energy,2021,19.68
Energy,2022,-226.06
Energy,2023,-0.15
Energy,2024,103.53
Energy,2025,93.68
Finance,2020,-29.6
Finance,2021,23.43
Finance,2022,26.91
Finance,2023,132.18
Finance,2024,-63.55
Finance,2025,19.86
Healthcare,2020,58.55
Healthcare,2021,-3.63
Healthcare,2022,-15.87
Healthcare,2023,67.73
Healthcare,2024,8.67
Healthcare,2025,-105.54
Technology,2020,76.06
Technology,2021,68.16
Technology,2022,-10.28
Technology,2023,307.13
Technology,2024,159.2
Technology,2025,177.74
Utilities,2020,-119.18
Utilities,2021,-2.73
Utilities,2022,74.9
Utilities,2023,-45.16
Utilities,2024,38.37
Utilities,2025,-37.54
